user,movie,rating
163,13,5.0
163,16,3.0
163,18,3.0
164,1,4.0
164,2,5.0
164,3,5.0
164,5,3.0
164,6,5.0
164,7,5.0
164,8,3.0
164,11,2.0
164,13,4.0
164,15,2.0
164,16,3.0
165,1,4.0
165,15,4.0
165,16,4.0
166,3,5.0
166,4,4.0
166,5,5.0
166,8,4.0
166,15,5.0
166,16,3.0
167,1,5.0
167,3,3.0
167,5,5.0
167,8,4.0
167,11,5.0
167,15,4.0
167,16,3.0
168,1,5.0
168,3,5.0
168,5,5.0
168,6,4.0
168,7,3.0
168,8,5.0
168,11,4.0
168,12,5.0
168,14,5.0
168,15,3.0
168,16,5.0
168,17,5.0
169,5,4.0
169,7,4.0
169,8,5.0
169,14,5.0
169,15,3.0
170,1,5.0
170,2,4.0
170,3,5.0
170,4,4.0
170,5,5.0
170,6,4.0
170,7,5.0
170,8,5.0
170,9,4.0
170,10,5.0
170,11,5.0
170,12,5.0
170,13,5.0
170,14,4.0
170,15,5.0
170,16,5.0
170,17,5.0
170,18,4.0
170,19,5.0
170,20,1.0
171,1,4.0
171,2,3.0
171,3,5.0
171,5,4.0
171,7,3.0
171,8,2.0
171,9,5.0
171,12,5.0
171,14,3.0
171,16,4.0
171,19,3.0
172,2,5.0
172,3,5.0
172,5,3.0
172,7,4.0
172,8,3.0
172,9,4.0
172,11,4.0
172,12,5.0
172,14,2.0
172,16,3.0
173,3,5.0
173,5,5.0
173,8,4.0
173,15,5.0
173,16,5.0
174,3,5.0
174,5,4.0
174,7,3.0
174,8,5.0
174,11,3.0
174,12,5.0
174,15,4.0
174,16,4.0
175,3,4.0
175,4,4.0
175,5,4.0
175,7,3.0
175,8,3.0
175,15,5.0
176,1,5.0
176,2,5.0
176,3,5.0
176,5,5.0
176,7,5.0
176,8,5.0
176,11,3.0
176,12,5.0
176,14,4.0
176,15,1.0
176,16,1.0
176,17,5.0
176,18,1.0
177,3,4.0
177,6,4.0
177,8,1.0
177,9,2.0
177,11,2.0
177,12,3.0
177,13,4.0
177,15,5.0
177,16,3.0
177,17,5.0
177,18,5.0
178,1,2.0
178,2,5.0
178,3,5.0
178,5,4.0
178,7,5.0
178,8,5.0
178,11,4.0
178,13,5.0
178,15,3.0
178,16,5.0
179,1,2.0
179,5,4.0
179,15,4.0
179,16,3.0
180,1,4.0
180,3,5.0
180,12,5.0
181,2,4.0
181,3,5.0
181,5,5.0
181,8,4.0
181,15,3.0
182,1,4.0
182,2,5.0
182,3,4.0
182,5,4.0
182,6,5.0
182,7,5.0
182,8,5.0
182,9,4.0
182,11,4.0
182,12,5.0
182,15,1.0
182,16,1.0
183,1,4.0
183,2,4.0
183,5,5.0
183,7,3.0
183,8,5.0
183,12,4.0
183,14,5.0
183,15,4.0
183,16,4.0
184,1,4.0
184,2,5.0
184,3,5.0
184,4,2.0
184,5,2.0
184,6,2.0
184,7,3.0
184,8,3.0
184,11,2.0
184,12,5.0
184,13,2.0
184,15,2.0
184,16,4.0
184,17,2.0
184,18,3.0
184,20,4.0
152,1,5.0
152,2,4.0
152,3,5.0
152,4,5.0
152,5,3.0
152,7,5.0
152,8,4.0
152,11,4.0
152,12,2.0
152,15,3.0
152,16,5.0
182,1,5.0
182,2,5.0
182,3,3.0
182,4,2.0
182,5,5.0
182,6,3.0
182,7,5.0
182,8,5.0
182,11,4.0
182,12,5.0
182,15,1.0
185,1,3.0
185,2,1.0
185,3,5.0
185,4,4.0
185,5,5.0
185,6,3.0
185,7,5.0
185,8,2.0
185,9,2.0
185,10,2.0
185,11,3.0
185,12,3.0
185,13,5.0
185,14,5.0
185,15,5.0
185,16,4.0
185,17,4.0
185,18,5.0
185,19,5.0
185,20,5.0
171,1,3.0
171,2,5.0
171,3,4.0
171,5,4.0
171,7,5.0
171,8,5.0
171,9,4.0
171,10,5.0
171,11,5.0
171,13,4.0
171,15,5.0
171,17,5.0
171,18,5.0
171,20,4.0
185,2,1.0
185,3,4.0
185,4,4.0
185,5,4.0
185,6,3.0
185,7,5.0
185,8,2.0
185,9,2.0
185,10,2.0
185,11,2.0
185,12,2.0
185,13,2.0
185,14,2.0
185,15,2.0
185,16,2.0
185,17,2.0
185,18,2.0
185,19,2.0
185,20,2.0
186,1,5.0
186,3,5.0
186,4,3.0
186,5,4.0
186,8,4.0
186,9,3.0
186,10,4.0
186,12,4.0
186,13,4.0
186,14,3.0
186,15,2.0
186,16,5.0
187,1,4.0
187,4,5.0
187,5,5.0
187,6,4.0
187,7,4.0
187,8,5.0
187,10,4.0
187,11,4.0
187,12,5.0
188,1,5.0
188,3,5.0
188,5,4.0
188,7,4.0
188,8,5.0
188,12,3.0
188,19,4.0
189,1,5.0
189,2,4.0
189,3,5.0
189,5,5.0
189,7,5.0
189,8,4.0
189,12,5.0
189,15,2.0
189,16,4.0
190,1,5.0
190,3,4.0
190,5,1.0
190,8,4.0
190,11,2.0
191,1,4.0
191,2,3.0
191,3,4.0
191,4,3.0
191,5,4.0
191,6,2.0
191,7,3.0
191,8,4.0
191,9,3.0
191,11,4.0
191,12,2.0
191,13,2.0
191,14,3.0
191,15,5.0
191,16,4.0
191,17,4.0
191,18,3.0
191,19,3.0
191,20,4.0
192,1,4.0
192,2,5.0
192,3,4.0
192,5,5.0
192,7,4.0
192,8,5.0
192,11,5.0
192,12,5.0
192,14,3.0
192,15,1.0
192,16,1.0
193,4,4.0
193,5,4.0
193,7,4.0
193,11,3.0
193,12,4.0
193,13,4.0
193,16,2.0
194,1,5.0
194,3,4.0
194,5,5.0
194,8,4.0
194,15,5.0
195,1,4.0
195,3,5.0
195,4,4.0
195,5,5.0
195,6,5.0
195,7,4.0
195,8,5.0
195,10,3.0
195,12,3.0
195,14,3.0
195,15,2.0
195,16,3.0
196,1,4.0
196,2,4.0
196,5,4.0
196,7,4.0
196,8,4.0
196,9,4.0
196,12,5.0
196,14,3.0
196,16,5.0
197,3,5.0
197,5,2.0
197,7,1.0
197,8,2.0
197,10,4.0
197,11,4.0
197,12,4.0
197,13,1.0
197,14,3.0
197,15,1.0
198,1,3.0
198,3,5.0
198,4,3.0
198,5,5.0
198,11,3.0
198,13,4.0
198,15,5.0
198,16,2.0
199,2,4.0
199,5,4.0
199,7,5.0
199,8,5.0
199,11,5.0
199,15,4.0
199,16,3.0
200,3,4.0
200,5,4.0
200,7,4.0
200,8,5.0
200,15,4.0
201,1,4.0
201,2,5.0
201,3,5.0
201,5,5.0
201,7,4.0
201,8,4.0
201,11,2.0
201,12,5.0
201,14,5.0
201,15,1.0
201,16,5.0
202,3,3.0
202,5,3.0
202,7,5.0
202,8,4.0
202,11,3.0
202,12,3.0
202,14,3.0
202,15,4.0
202,16,5.0
203,3,5.0
203,5,5.0
203,7,5.0
203,8,4.0
203,9,5.0
203,10,4.0
203,11,5.0
203,12,4.0
203,13,4.0
203,14,1.0
203,15,5.0
203,16,3.0
203,17,5.0
203,18,4.0
203,19,2.0
204,1,4.0
204,2,5.0
204,3,5.0
204,4,4.0
204,5,5.0
204,7,4.0
204,8,4.0
204,9,4.0
204,11,3.0
204,12,5.0
204,14,4.0
204,15,4.0
205,3,3.0
205,5,4.0
205,7,5.0
205,8,5.0
205,14,4.0
205,15,3.0
206,3,5.0
206,5,4.0
206,7,2.0
206,8,5.0
206,11,3.0
206,14,2.0
206,15,1.0
207,1,4.0
207,2,4.0
207,3,2.0
207,4,4.0
207,5,5.0
207,6,4.0
207,7,5.0
207,8,5.0
207,10,4.0
207,11,3.0
207,12,4.0
207,13,2.0
207,15,1.0
207,17,1.0
208,1,3.0
208,3,4.0
208,5,5.0
208,8,5.0
208,15,5.0
209,5,5.0
209,14,5.0
209,15,3.0
209,16,4.0
210,1,1.0
210,2,1.0
210,3,3.0
210,4,2.0
210,5,4.0
210,6,3.0
210,7,3.0
210,8,2.0
210,9,3.0
210,10,4.0
210,11,4.0
210,12,3.0
210,13,5.0
210,14,5.0
210,15,5.0
210,16,5.0
210,17,5.0
210,19,2.0
210,20,3.0
211,1,3.0
211,2,4.0
211,3,3.0
211,4,2.0
211,5,3.0
211,6,3.0
211,7,2.0
211,8,4.0
211,9,3.0
211,10,2.0
211,11,2.0
211,12,3.0
211,13,5.0
211,14,5.0
211,15,4.0
211,16,5.0
211,17,5.0
211,18,4.0
211,19,4.0
211,20,3.0
212,1,3.0
212,2,4.0
212,3,5.0
212,8,4.0
213,3,4.0
213,5,3.0
213,7,5.0
213,8,3.0
213,11,4.0
213,15,3.0
214,1,4.0
214,2,2.0
214,3,5.0
214,4,1.0
214,8,4.0
214,10,3.0
214,11,1.0
214,15,5.0
215,1,4.0
215,2,5.0
215,3,5.0
215,5,4.0
215,7,5.0
215,8,5.0
215,9,4.0
215,11,5.0
215,14,4.0
215,15,5.0
215,16,5.0
215,18,3.0
215,20,4.0
216,1,3.0
216,2,5.0
216,3,5.0
216,4,4.0
216,5,5.0
216,7,4.0
216,8,4.0
216,10,4.0
216,11,5.0
216,15,1.0
212,3,4.0
212,6,4.0
212,7,4.0
212,8,4.0
212,11,4.0
212,15,3.0
217,1,4.0
217,5,5.0
217,7,4.0
217,11,4.0
217,13,5.0
217,16,5.0
218,5,4.0
218,7,4.0
218,13,3.0
218,15,4.0
218,16,4.0
219,1,3.0
219,2,5.0
219,3,5.0
219,5,4.0
219,6,4.0
219,7,4.0
219,8,4.0
219,11,2.0
219,12,5.0
219,15,2.0
220,1,5.0
220,3,5.0
220,5,5.0
220,7,4.0
220,8,5.0
220,11,4.0
220,13,5.0
220,15,3.0
221,1,4.0
221,2,5.0
221,3,5.0
221,4,4.0
221,5,5.0
221,6,3.0
221,7,5.0
221,8,5.0
221,9,4.0
221,10,4.0
221,11,5.0
221,13,3.0
221,14,2.0
221,15,4.0
221,16,2.0
221,17,2.0
221,18,2.0
221,19,4.0
221,20,3.0
222,2,5.0
222,3,3.0
222,5,4.0
222,7,3.0
222,8,4.0
222,12,4.0
222,13,1.0
222,15,1.0
223,1,4.0
223,2,3.0
223,3,4.0
223,5,2.0
223,8,2.0
223,12,4.0
223,13,3.0
214,1,4.0
214,2,2.0
214,3,5.0
214,4,1.0
214,8,4.0
214,10,3.0
214,11,1.0
214,15,5.0
224,3,5.0
224,5,5.0
224,7,3.0
224,8,4.0
224,11,3.0
224,15,4.0
225,1,4.0
225,2,4.0
225,3,4.0
225,10,3.0
225,11,3.0
225,12,4.0
225,19,4.0
226,1,5.0
226,2,4.0
226,3,5.0
226,5,4.0
226,7,3.0
226,8,3.0
226,10,4.0
226,12,4.0
226,15,2.0
226,16,1.0
226,17,5.0
226,18,5.0
226,19,4.0
226,20,3.0
227,1,4.0
227,3,3.0
227,5,5.0
227,8,4.0
227,15,5.0
227,16,3.0
228,1,4.0
228,3,4.0
228,4,3.0
228,5,4.0
228,6,4.0
228,7,5.0
228,8,5.0
228,10,3.0
228,11,4.0
228,15,3.0
229,2,3.0
229,5,5.0
229,15,4.0
230,3,4.0
230,4,5.0
230,5,5.0
230,6,5.0
230,7,4.0
230,8,2.0
230,11,5.0
230,14,3.0
230,15,2.0
230,17,5.0
230,19,2.0
231,3,5.0
231,4,4.0
231,5,5.0
231,7,5.0
231,8,4.0
231,11,5.0
232,1,3.0
232,2,5.0
232,3,4.0
232,5,4.0
232,7,5.0
232,8,5.0
232,11,3.0
232,12,5.0
232,15,4.0
233,2,5.0
233,3,5.0
233,4,3.0
233,5,3.0
233,7,4.0
233,8,3.0
233,11,3.0
233,15,2.0
233,16,3.0
234,1,5.0
234,3,4.0
234,4,4.0
234,5,5.0
234,7,3.0
234,8,3.0
234,11,3.0
234,15,5.0
234,16,2.0
234,17,4.0
234,18,3.0
234,19,3.0
234,20,3.0
235,1,5.0
235,2,5.0
235,3,5.0
235,6,5.0
235,7,5.0
235,8,5.0
235,15,2.0
236,1,5.0
236,2,4.0
236,3,4.0
236,5,4.0
236,7,5.0
236,8,4.0
236,11,5.0
236,15,2.0
237,1,4.0
237,2,4.0
237,3,5.0
237,4,3.0
237,5,3.0
237,6,3.0
237,7,5.0
237,8,4.0
237,9,3.0
237,10,3.0
237,11,3.0
237,12,3.0
237,13,3.0
237,14,3.0
237,15,1.0
237,16,3.0
237,17,3.0
237,18,3.0
237,19,3.0
237,20,3.0
238,2,3.0
238,3,2.0
238,5,5.0
238,6,5.0
238,7,5.0
238,8,5.0
238,14,4.0
238,15,5.0
238,17,5.0
238,18,3.0
239,1,4.0
239,2,4.0
239,3,5.0
239,5,5.0
239,7,4.0
239,8,4.0
239,11,4.0
240,2,4.0
240,3,5.0
240,7,3.0
240,8,3.0
240,11,3.0
240,12,5.0
240,15,4.0
240,18,4.0
241,3,4.0
241,5,4.0
242,1,3.0
242,2,5.0
242,3,5.0
242,4,3.0
242,5,1.0
242,6,1.0
242,7,3.0
242,8,5.0
242,9,4.0
242,10,2.0
242,12,3.0
242,14,4.0
242,15,5.0
242,16,3.0
242,17,3.0
242,19,3.0
242,20,5.0
243,1,5.0
243,2,4.0
243,3,4.0
243,5,4.0
243,7,3.0
243,8,5.0
243,9,3.0
243,10,4.0
243,11,4.0
243,12,3.0
243,13,3.0
243,14,4.0
243,15,3.0
243,16,5.0
243,17,4.0
243,18,4.0
243,20,3.0
244,2,4.0
244,3,5.0
244,5,4.0
244,6,5.0
244,7,4.0
244,8,4.0
244,11,4.0
244,13,5.0
244,14,4.0
244,15,3.0
244,16,4.0
245,2,5.0
245,3,4.0
245,5,5.0
245,7,4.0
245,8,5.0
245,10,4.0
245,11,3.0
245,12,5.0
245,15,4.0
246,1,4.0
246,2,5.0
246,3,5.0
246,5,5.0
246,7,4.0
246,8,4.0
246,9,5.0
246,11,3.0
246,12,5.0
246,14,5.0
246,15,3.0
246,16,5.0
247,1,5.0
247,2,5.0
247,3,5.0
247,5,5.0
247,7,5.0
247,8,5.0
247,11,4.0
247,15,5.0
248,2,5.0
248,3,3.0
248,7,4.0
248,8,4.0
248,9,4.0
248,11,4.0
248,12,5.0
248,14,5.0
248,15,1.0
249,2,4.0
249,3,5.0
249,5,3.0
249,7,4.0
249,8,5.0
249,12,5.0
249,14,4.0
249,15,5.0
250,1,3.0
250,2,5.0
250,3,5.0
250,4,4.0
250,5,5.0
250,6,4.0
250,7,5.0
250,8,4.0
250,11,2.0
250,12,5.0
250,13,3.0
250,15,1.0
250,16,5.0
250,20,4.0
251,1,4.0
251,3,5.0
251,5,5.0
251,7,5.0
251,8,5.0
251,10,4.0
251,11,4.0
251,12,5.0
251,13,5.0
251,14,5.0
251,15,5.0
251,16,4.0
251,17,5.0
251,19,5.0
252,1,4.0
252,2,4.0
252,3,4.0
252,5,4.0
252,7,5.0
252,8,5.0
252,11,3.0
252,15,5.0
252,16,3.0
252,17,4.0
253,5,4.0
253,14,3.0
253,15,4.0
253,17,3.0
254,1,4.0
254,3,5.0
254,5,5.0
254,8,4.0
255,15,5.0
256,2,4.0
256,3,5.0
256,7,3.0
256,8,3.0
256,11,4.0
256,12,5.0
256,15,3.0
256,16,4.0
257,2,5.0
257,4,5.0
257,5,5.0
257,6,5.0
257,7,5.0
257,9,3.0
257,11,4.0
257,12,4.0
257,14,5.0
257,15,3.0
257,16,5.0
257,17,5.0
257,18,4.0
240,1,4.0
240,2,3.0
240,3,5.0
240,5,5.0
240,7,4.0
240,8,4.0
240,11,4.0
240,15,4.0
258,1,4.0
258,2,3.0
258,3,4.0
258,4,4.0
258,5,4.0
258,6,4.0
258,7,5.0
258,8,4.0
258,9,5.0
258,10,3.0
258,11,4.0
258,12,3.0
258,13,5.0
258,15,5.0
258,16,3.0
258,17,4.0
258,18,3.0
258,19,4.0
258,20,5.0
259,1,3.0
259,2,4.0
259,3,4.0
259,5,3.0
259,7,5.0
259,8,3.0
259,9,4.0
259,11,3.0
259,12,5.0
259,15,3.0
259,16,5.0
260,2,4.0
260,3,4.0
260,5,4.0
260,7,5.0
260,9,1.0
260,12,4.0
260,15,4.0
261,1,3.0
261,3,5.0
261,4,5.0
261,5,5.0
261,7,4.0
261,8,5.0
261,11,5.0
261,13,2.0
261,15,4.0
261,16,5.0
261,17,4.0
261,18,4.0
261,19,4.0
260,1,4.0
260,2,3.0
260,3,4.0
260,4,3.0
260,5,4.0
260,6,2.0
260,7,5.0
260,8,5.0
260,9,1.0
260,12,4.0
260,13,3.0
260,14,5.0
260,15,4.0
260,16,5.0
260,17,3.0
260,18,5.0
260,19,4.0
260,20,4.0
262,1,3.0
262,2,5.0
262,3,5.0
262,5,4.0
262,7,5.0
262,8,3.0
262,10,3.0
262,12,5.0
262,13,4.0
262,15,4.0
262,16,5.0
263,12,3.0
263,15,1.0
258,1,4.0
258,2,4.0
258,4,5.0
258,5,4.0
258,7,4.0
258,8,5.0
258,11,4.0
258,12,5.0
258,15,3.0
258,19,4.0
258,20,3.0
264,1,4.0
264,5,4.0
264,11,4.0
265,1,5.0
265,3,5.0
265,5,5.0
265,8,5.0
265,16,3.0
265,17,4.0
266,1,4.0
266,2,4.0
266,3,4.0
266,4,4.0
266,5,4.0
266,6,4.0
266,7,4.0
266,8,3.0
266,9,4.0
266,10,4.0
266,11,4.0
266,12,4.0
266,13,4.0
266,14,4.0
266,15,4.0
266,16,4.0
266,17,4.0
266,18,4.0
266,19,5.0
266,20,4.0
267,2,5.0
267,3,5.0
267,5,4.0
267,7,3.0
267,8,3.0
267,11,5.0
267,13,5.0
267,15,3.0
269,2,3.0
269,3,1.0
269,7,3.0
269,12,4.0
269,16,4.0
270,5,5.0
270,6,5.0
271,5,4.0
271,7,5.0
271,8,4.0
271,11,4.0
271,15,3.0
272,1,4.0
272,3,3.0
272,5,4.0
272,8,5.0
272,11,3.0
273,1,1.0
273,2,2.0
273,3,3.0
273,4,4.0
273,5,5.0
273,7,5.0
273,8,4.0
273,9,3.0
273,10,2.0
273,11,1.0
273,12,2.0
273,13,3.0
273,14,4.0
273,15,5.0
273,17,5.0
273,18,4.0
273,19,3.0
273,20,2.0
274,1,5.0
274,2,5.0
274,3,4.0
274,7,4.0
274,8,4.0
274,11,4.0
274,12,4.0
274,13,4.0
274,14,5.0
274,15,2.0
274,16,5.0
275,1,3.0
275,2,4.0
275,3,5.0
275,5,3.0
275,6,5.0
275,7,3.0
275,8,4.0
275,11,3.0
275,12,5.0
275,15,3.0
275,16,5.0
276,3,4.0
276,5,5.0
276,6,5.0
276,8,5.0
276,15,3.0
277,5,4.0
277,7,5.0
277,8,4.0
277,9,3.0
277,11,4.0
278,3,5.0
278,5,3.0
278,8,5.0
279,1,4.0
279,5,5.0
279,7,5.0
279,8,3.0
279,11,2.0
279,13,3.0
279,14,5.0
279,15,3.0
279,16,3.0
280,3,2.0
280,8,1.0
280,11,2.0
280,14,4.0
280,16,2.0
281,1,5.0
281,2,3.0
281,3,4.0
281,5,2.0
281,7,4.0
281,8,5.0
281,11,3.0
281,12,4.0
281,13,1.0
281,15,2.0
281,16,3.0
282,1,3.0
282,2,5.0
282,3,5.0
282,5,1.0
282,6,5.0
282,7,3.0
282,8,4.0
282,11,3.0
282,12,5.0
282,15,1.0
282,16,4.0
283,2,5.0
283,3,5.0
283,5,2.0
283,7,3.0
283,8,4.0
283,9,5.0
283,11,4.0
283,12,5.0
284,2,5.0
284,3,4.0
284,5,4.0
284,7,5.0
284,8,4.0
284,11,3.0
284,12,4.0
284,13,1.0
284,14,4.0
284,15,1.0
285,1,4.0
285,2,5.0
285,3,5.0
285,5,3.0
285,7,5.0
285,8,5.0
285,11,5.0
285,12,5.0
286,1,4.0
286,2,4.0
286,3,4.0
286,5,3.0
286,7,5.0
286,8,5.0
286,11,2.0
286,15,1.0
287,3,5.0
287,5,5.0
288,1,3.0
288,2,4.0
288,3,5.0
288,7,3.0
288,8,4.0
288,9,5.0
288,12,5.0
289,1,4.0
289,2,5.0
289,3,5.0
289,7,3.0
289,8,5.0
289,9,5.0
289,11,3.0
289,12,5.0
289,14,5.0
289,15,1.0
290,1,4.0
290,3,4.0
290,5,4.0
290,6,4.0
290,7,4.0
290,11,4.0
290,13,3.0
290,16,4.0
291,1,2.0
291,2,1.0
291,3,4.0
291,4,1.0
291,5,5.0
291,7,4.0
291,8,5.0
291,11,5.0
291,12,5.0
291,13,4.0
291,14,5.0
291,15,1.0
291,16,3.0
291,17,5.0
292,2,4.0
292,3,5.0
292,7,3.0
293,1,4.0
293,2,4.0
293,3,4.0
293,5,4.0
293,7,5.0
293,8,5.0
293,11,2.0
293,12,5.0
294,1,4.0
294,2,5.0
294,3,5.0
294,4,3.0
294,5,4.0
294,7,4.0
294,8,2.0
294,11,4.0
294,12,3.0
294,13,4.0
294,15,4.0
294,17,2.0
294,18,2.0
294,19,2.0
294,20,2.0
295,1,4.0
295,3,5.0
295,4,1.0
295,5,1.0
295,8,4.0
295,11,5.0
295,13,5.0
295,15,3.0
295,16,4.0
296,1,3.0
296,2,1.0
296,3,5.0
296,7,5.0
296,8,5.0
296,15,3.0
268,1,4.0
268,7,4.0
268,8,5.0
268,13,2.0
268,15,2.0
297,3,4.0
297,5,2.0
297,6,4.0
297,7,2.0
297,14,2.0
297,15,1.0
298,1,4.0
298,2,2.0
298,3,5.0
298,7,2.0
298,8,3.0
298,11,2.0
298,15,1.0
265,1,5.0
265,2,5.0
265,3,5.0
265,4,2.0
265,5,3.0
265,6,5.0
265,7,5.0
265,8,2.0
265,9,3.0
265,11,4.0
265,12,5.0
265,13,5.0
265,14,5.0
265,15,4.0
265,16,4.0
265,17,5.0
265,18,1.0
281,1,5.0
281,2,4.0
281,3,5.0
281,4,1.0
281,5,1.0
281,7,4.0
281,8,4.0
281,11,3.0
281,12,4.0
281,13,1.0
281,15,2.0
299,1,3.0
299,2,4.0
299,3,5.0
299,5,3.0
299,6,3.0
299,7,3.0
299,8,4.0
299,11,4.0
299,12,5.0
299,13,3.0
299,14,4.0
299,15,1.0
300,2,5.0
300,3,5.0
300,7,3.0
300,11,2.0
300,14,5.0
300,15,5.0
300,16,5.0
300,18,2.0
300,19,2.0
300,20,5.0
301,1,5.0
301,3,5.0
301,4,4.0
301,5,5.0
301,6,4.0
301,7,4.0
301,8,4.0
301,9,3.0
301,10,3.0
301,11,3.0
301,12,3.0
301,13,3.0
301,14,5.0
301,15,5.0
301,16,5.0
301,17,5.0
301,18,5.0
301,19,5.0
301,20,5.0
302,1,5.0
302,2,5.0
302,3,5.0
302,5,2.0
302,6,3.0
302,7,2.0
302,8,5.0
302,9,5.0
302,10,5.0
302,11,2.0
302,12,5.0
302,15,3.0
302,16,5.0
303,1,4.0
303,2,5.0
303,3,4.0
303,5,5.0
303,8,4.0
303,13,3.0
303,14,4.0
303,15,2.0
303,16,3.0
303,19,3.0
303,20,4.0
304,3,4.0
304,5,4.0
304,8,5.0
304,15,3.0
304,16,5.0
305,1,5.0
305,2,5.0
305,3,5.0
305,7,4.0
305,8,4.0
305,12,4.0
306,1,5.0
306,5,5.0
306,8,5.0
306,11,5.0
306,13,5.0
306,15,5.0
306,16,5.0
307,1,5.0
307,2,5.0
307,3,5.0
307,4,5.0
307,7,4.0
307,8,5.0
307,10,5.0
307,14,5.0
307,15,5.0
307,17,4.0
307,18,4.0
307,19,4.0
308,1,5.0
308,2,5.0
308,3,5.0
308,4,3.0
308,5,4.0
308,6,5.0
308,7,3.0
308,8,4.0
308,9,3.0
308,11,4.0
308,12,5.0
308,13,3.0
308,14,4.0
308,15,2.0
