username,id
FALL-21-040,1
FALL-21-221,2
FALL-21-547,3
FALL-21-229,4
FALL-21-044,5
FALL-21-790,6
FALL-21-792,7
FALL-21-249,8
FALL-21-868,9
FALL-21-023,10
FALL-21-127,11
FALL-21-166,12
FALL-21-263,13
FALL-21-063,14
FALL-21-057,15
FALL-21-031,16
FALL-21-401,17
FALL-21-211,18
FALL-21-130,19
FALL-21-222,20
FALL-21-788,21
FALL-21-117,22
FALL-21-791,23
FALL-21-994,24
SPRING-21-781,25
SPRING-21-377,26
SPRING-21-488,27
SPRING-21-297,28
SPRING-21-313,29
SPRING-21-339,30
SPRING-21-954,31
SPRING-21-800,32
SPRING-21-240,33
SPRING-21-601,34
SPRING-21-055,35
SPRING-21-052,36
SPRING-21-149,37
SPRING-21-854,38
SPRING-21-576,39
SPRING-21-930,40
SPRING-21-079,41
SPRING-21-498,42
SPRING-21-552,43
SPRING-21-219,44
SPRING-21-565,45
SPRING-21-783,46
SPRING-21-813,47
SPRING-21-271,48
SPRING-21-531,49
SPRING-21-254,50
SPRING-21-812,51
SPRING-21-106,52
SPRING-21-057,53
SPRING-21-823,54
SPRING-21-753,55
SPRING-21-089,56
SPRING-21-018,57
SPRING-21-417,58
SPRING-21-019,59
SPRING-21-401,60
SPRING-21-727,61
SPRING-21-497,62
FALL-20-959,63
FALL-20-196,64
FALL-20-086,65
FALL-20-515,66
FALL-20-851,67
FALL-20-212,68
FALL-20-445,69
FALL-20-011,70
FALL-20-284,71
FALL-20-994,72
FALL-20-307,73
FALL-20-749,74
FALL-20-751,75
FALL-20-240,76
FALL-20-521,77
FALL-20-148,78
FALL-20-711,79
FALL-20-581,80
FALL-20-539,81
FALL-20-178,82
FALL-20-732,83
FALL-20-197,84
FALL-20-618,85
FALL-20-803,86
FALL-20-075,87
FALL-20-112,88
FALL-20-522,89
FALL-20-669,90
FALL-20-990,91
FALL-20-013,92
FALL-20-847,93
FALL-20-304,94
FALL-20-297,95
FALL-20-961,96
FALL-20-951,97
SPRING-20-933,98
SPRING-20-287,99
SPRING-20-013,100
SPRING-20-157,101
SPRING-20-891,102
SPRING-20-985,103
SPRING-20-942,104
SPRING-20-712,105
SPRING-20-896,106
SPRING-20-725,107
SPRING-20-663,108
SPRING-20-838,109
SPRING-20-487,110
SPRING-20-460,111
SPRING-20-978,112
SPRING-20-779,113
SPRING-20-552,114
SPRING-20-320,115
SPRING-20-531,116
SPRING-20-072,117
SPRING-20-339,118
SPRING-20-315,119
SPRING-20-676,120
SPRING-20-767,121
SPRING-20-170,122
SPRING-20-514,123
SPRING-20-545,124
SPRING-20-075,125
SPRING-20-665,126
SPRING-20-415,127
SPRING-20-217,128
SPRING-20-326,129
SPRING-20-944,130
SPRING-20-130,131
SPRING-20-610,132
SPRING-20-348,133
SPRING-20-230,134
SPRING-20-674,135
SPRING-20-271,136
FALL-19-126,137
FALL-19-541,138
FALL-19-203,139
FALL-19-543,140
FALL-19-527,141
FALL-19-709,142
FALL-19-046,143
FALL-19-199,144
FALL-19-028,145
FALL-19-530,146
FALL-19-032,147
FALL-19-041,148
FALL-19-920,149
FALL-19-623,150
FALL-19-072,151
FALL-19-379,152
FALL-19-094,153
FALL-19-917,154
FALL-19-435,155
FALL-19-625,156
FALL-19-067,157
FALL-19-293,158
FALL-19-058,159
FALL-19-284,160
FALL-19-831,161
FALL-19-612,162
FALL-19-441,163
FALL-19-226,164
FALL-19-352,165
FALL-19-719,166
FALL-19-137,167
FALL-19-731,168
FALL-19-819,169
FALL-19-316,170
FALL-19-585,171
FALL-19-239,172
FALL-19-174,173
FALL-19-923,174
FALL-19-865,175
FALL-19-040,176
FALL-19-265,177
FALL-19-209,178
FALL-19-264,179
FALL-19-695,180
FALL-19-065,181
FALL-19-535,182
FALL-19-292,183
FALL-19-087,184
FALL-19-825,185
SPRING-19-072,186
SPRING-19-077,187
SPRING-19-420,188
SPRING-19-428,189
SPRING-19-270,190
SPRING-19-642,191
SPRING-19-806,192
SPRING-19-204,193
SPRING-19-866,194
SPRING-19-074,195
SPRING-19-090,196
SPRING-19-362,197
SPRING-19-314,198
SPRING-19-209,199
SPRING-19-588,200
SPRING-19-052,201
SPRING-19-863,202
SPRING-19-177,203
SPRING-19-557,204
SPRING-19-325,205
SPRING-19-627,206
SPRING-19-584,207
SPRING-19-127,208
SPRING-19-771,209
SPRING-19-560,210
SPRING-19-086,211
SPRING-19-354,212
SPRING-19-162,213
SPRING-19-786,214
SPRING-19-201,215
SPRING-19-286,216
SPRING-19-380,217
SPRING-19-227,218
SPRING-19-712,219
SPRING-19-267,220
SPRING-19-228,221
SPRING-19-649,222
SPRING-19-002,223
SPRING-19-888,224
FALL-18-111,225
FALL-18-8,226
FALL-18-973,227
FALL-18-760,228
FALL-18-401,229
FALL-18-212,230
FALL-18-378,231
FALL-18-176,232
FALL-18-983,233
FALL-18-555,234
FALL-18-171,235
FALL-18-511,236
FALL-18-888,237
FALL-18-288,238
FALL-18-404,239
FALL-18-398,240
FALL-18-835,241
FALL-18-180,242
FALL-18-881,243
FALL-18-772,244
FALL-18-123,245
FALL-18-625,246
FALL-18-148,247
FALL-18-658,248
FALL-18-186,249
FALL-18-440,250
FALL-18-191,251
FALL-18-655,252
FALL-18-536,253
FALL-18-754,254
FALL-18-353,255
FALL-18-242,256
FALL-18-206,257
FALL-18-131,258
FALL-18-129,259
FALL-18-267,260
FALL-18-612,261
FALL-18-604,262
FALL-18-266,263
FALL-18-732,264
FALL-18-372,265
FALL-18-301,266
FALL-18-403,267
FALL-18-514,268
FALL-18-329,269
FALL-18-859,270
FALL-18-230,271
FALL-18-340,272
FALL-18-492,273
FALL-18-945,274
FALL-18-936,275
FALL-18-152,276
FALL-18-258,277
FALL-18-211,278
FALL-18-982,279
FALL-18-638,280
FALL-18-205,281
FALL-18-047,282
FALL-18-163,283
FALL-18-062,284
FALL-18-102,285
FALL-18-797,286
FALL-18-107,287
FALL-18-939,288
FALL-18-594,289
FALL-18-943,290
FALL-18-077,291
FALL-18-856,292
FALL-18-050,293
FALL-18-694,294
FALL-18-837,295
FALL-18-079,296
FALL-18-038,297
FALL-18-193,298
FALL-18-149,299
SPRING-18-125,300
SPRING-18-218,301
SPRING-18-576,302
SPRING-18-615,303
SPRING-18-811,304
SPRING-18-746,305
SPRING-18-029,306
SPRING-18-901,307
SPRING-18-260,308
SPRING-18-983,309
SPRING-18-937,310
SPRING-18-371,311
SPRING-18-258,312
SPRING-18-109,313
SPRING-18-453,314
SPRING-18-292,315
SPRING-18-888,316
SPRING-18-609,317
SPRING-18-128,318
SPRING-18-456,319
SPRING-18-241,320
SPRING-18-924,321
SPRING-18-875,322
SPRING-18-288,323
SPRING-18-907,324
SPRING-18-680,325
SPRING-18-580,326
SPRING-18-515,327
SPRING-18-837,328
SPRING-18-146,329
SPRING-18-880,330
SPRING-18-789,331
SPRING-18-362,332
SPRING-18-203,333
SPRING-18-932,334
SPRING-18-844,335
SPRING-18-619,336
SPRING-18-939,337
SPRING-18-477,338
SPRING-18-451,339
SPRING-18-010,340
SPRING-18-660,341
SPRING-18-032,342
SPRING-18-425,343
SPRING-18-439,344
SPRING-18-918,345
SPRING-18-215,346
SPRING-18-729,347
SPRING-18-144,348
SPRING-18-221,349
SPRING-18-841,350
SPRING-18-987,351
SPRING-18-033,352
SPRING-18-613,353
SPRING-18-039,354
SPRING-18-577,355
SPRING-18-755,356
SPRING-18-190,357
SPRING-18-4,358
SPRING-18-565,359
SPRING-18-344,360
SPRING-18-126,361
SPRING-18-603,362
SPRING-18-788,363
SPRING-18-950,364
SPRING-18-640,365
SPRING-18-247,366
SPRING-18-479,367
SPRING-18-030,368
SPRING-18-182,369
SPRING-18-034,370
SPRING-18-397,371
SPRING-18-011,372
SPRING-18-158,373
SPRING-18-737,374
SPRING-18-931,375
SPRING-18-566,376
SPRING-18-859,377
SPRING-18-925,378
SPRING-18-227,379
SPRING-18-526,380
SPRING-18-588,381
SPRING-18-696,382
SPRING-18-386,383
SPRING-18-476,384
SPRING-18-116,385
SPRING-18-209,386
SPRING-18-556,387
SPRING-18-156,388
SPRING-18-582,389
SPRING-18-927,390
SPRING-18-438,391
FALL-22-492,392
FALL-22-437,393
FALL-22-845,394
FALL-22-179,395
FALL-22-275,396
FALL-22-749,397
FALL-22-173,398
FALL-22-059,399
FALL-22-520,400
FALL-22-181,401
FALL-22-818,402
FALL-22-994,403
FALL-22-767,404
FALL-22-826,405
FALL-22-090,406
FALL-22-470,407
FALL-22-585,408
FALL-22-461,409
FALL-22-727,410
FALL-22-013,411
SPRING-23-275,412
SPRING-23-348,413
SPRING-23-459,414
SPRING-23-470,415
SPRING-23-815,416
SPRING-23-702,417
SPRING-23-471,418
SPRING-23-997,419
SPRING-23-129,420
SPRING-23-323,421
SPRING-23-880,422
SPRING-23-819,423
SPRING-23-950,424
SPRING-23-877,425
SPRING-23-045,426
SPRING-23-039,427
SPRING-23-566,428
SPRING-23-064,429
SPRING-23-522,430
SPRING-23-285,431
SPRING-23-354,432
SPRING-23-477,433
SPRING-23-544,434
SPRING-23-349,435
SPRING-23-706,436
SPRING-23-784,437
SPRING-23-508,438
SPRING-23-989,439
SPRING-23-335,440
SPRING-23-233,441
SPRING-23-845,442
SPRING-23-206,443
SPRING-23-768,444
SPRING-23-230,445
SPRING-23-732,446
SPRING-23-120,447
